grouptax;sortnophyl;id;sname;authorship;rank;uninomen;accepted;related_to_accepted;basionym;fk_aphia_basionym;protonym;remarks;parent_id;fk_telangio_taxon;phylum;authonym;year;sortnospe;nothonym;prefavatar;fk_ref_morphonym;comnames;comnames_languages;fk_ref_comnames;taxonp;taxongp;fk_eunis_morphonym;fk_aphia_morphonym;fk_aphia_ergonym;fk_aphia_parent;checked_by;checked_date;validated_by;validated_date;workfield;status_synonymy;status_onym;status_chresonym;Fossil
Harpacticoida;99870;88072;Balucopsylla similis;Rao, 1972;Species;similis;1;88072;1;349185;1;;88071;88071;Harpacticoida;Rao;1972;97383;0;1;;;;;Balucopsylla;Diosaccidae;;349185;349185;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;99915;88074;Cladorostrata brevipoda;(Shen & Tai, 1963);Species;brevipoda;1;88074;0;;0;;88073;88073;Harpacticoida;Shen & Tai;1963;97390;0;1;;;;;Cladorostrata;Diosaccidae;;350118;350118;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;99920;88075;Cladorostrata longipoda;Shen & Tai, 1963;Species;longipoda;1;88075;1;350119;1;;88073;88073;Harpacticoida;Shen & Tai;1963;97391;0;1;;;;;Cladorostrata;Diosaccidae;;350119;350119;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100020;88077;Eoschizopera crassipinata;(Chappuis, 1954);Species;crassipinata;1;88077;0;;0;;88076;88076;Harpacticoida;Chappuis;1954;97407;0;1;;;;;Eoschizopera;Diosaccidae;;358479;358479;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100025;88078;Eoschizopera gligici;(Petkovski, 1957);Species;gligici;1;88078;0;;0;;88076;88076;Harpacticoida;Petkovski;1957;97408;0;1;;;;;Eoschizopera;Diosaccidae;;358480;358480;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100030;88079;Eoschizopera indica;(Rao & Ganapati, 1969);Species;indica;1;88079;0;;0;;88076;88076;Harpacticoida;Rao & Ganapati;1969;97409;0;1;;;;;Eoschizopera;Diosaccidae;;358481;358481;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100035;88080;Eoschizopera marlieri;(Rouch & Chappuis, 1960);Species;marlieri;1;88080;0;;0;;88076;88076;Harpacticoida;Rouch & Chappuis;1960;97410;0;1;;;;;Eoschizopera;Diosaccidae;;358482;358482;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100040;88081;Eoschizopera reducta;Wells & Rao, 1976;Species;reducta;1;88081;1;351519;1;;88076;88076;Harpacticoida;Wells & Rao;1976;97411;0;1;;;;;Eoschizopera;Diosaccidae;;351519;351519;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100045;88082;Eoschizopera syltensis;(Mielke, 1973);Species;syltensis;1;88082;0;;0;;88076;88076;Harpacticoida;Mielke;1973;97412;0;1;;;;;Eoschizopera;Diosaccidae;;358483;358483;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100145;88084;Helmutkunzia hartmannorum;(Kunz, 1971);Species;hartmannorum;1;88084;0;;0;;88083;88083;Harpacticoida;Kunz;1971;97430;0;1;;;;;Helmutkunzia;Diosaccidae;;358745;358745;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100165;88086;Ialysus rufus;Brian, 1927;Species;rufus;1;88086;1;115951;1;;88085;88085;Harpacticoida;Brian;1927;97433;0;1;;;;;Ialysus;Diosaccidae;;115951;115951;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100155;88087;Ialysus investigatoris;Sewell, 1940;Species;investigatoris;1;88087;1;352441;1;;88085;88085;Harpacticoida;Sewell;1940;97431;0;1;;;;;Ialysus;Diosaccidae;;352441;354621;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100160;88088;Ialysus proximus;Sewell, 1940;Species;proximus;1;88088;1;352442;1;;88085;88085;Harpacticoida;Sewell;1940;97432;0;1;;;;;Ialysus;Diosaccidae;;352442;354622;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100175;88090;Melima bisetosa;Coull, 1971;Species;bisetosa;1;88090;1;353271;1;;88089;88089;Harpacticoida;Coull;1971;97434;0;1;;;;;Melima;Diosaccidae;;353271;353271;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100180;88091;Melima caulerpae;Por, 1964;Species;caulerpae;1;88091;1;353272;1;;88089;88089;Harpacticoida;Por;1964;97435;0;1;;;;;Melima;Diosaccidae;;353272;353272;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100190;88093;Mesamphiascus ampullifer;Humes, 1953;Species;ampullifer;1;88093;1;353278;1;;88092;88092;Harpacticoida;Humes;1953;97436;0;1;;;;;Mesamphiascus;Diosaccidae;;353278;353278;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100200;88095;Metamphiascopsis banyulensis;(Monard, 1928);Species;banyulensis;1;88095;0;;0;;88094;88094;Harpacticoida;Monard;1928;97437;0;1;;;;;Metamphiascopsis;Diosaccidae;;115952;115952;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100205;88096;Metamphiascopsis hirsutus;(Thompson I.C. & Scott A., 1903);Species;hirsutus;1;88096;0;;0;;88094;88094;Harpacticoida;Thompson I.C. & Scott A.;1903;97438;0;1;;;;;Metamphiascopsis;Diosaccidae;;115953;116851;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100210;88097;Metamphiascopsis monardi;(Lang, 1935);Species;monardi;1;88097;0;;0;;88094;88094;Harpacticoida;Lang;1935;97439;0;1;;;;;Metamphiascopsis;Diosaccidae;;359398;359398;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100215;88098;Metamphiascopsis nicobaricus;(Sewell, 1940);Species;nicobaricus;1;88098;0;;0;;88094;88094;Harpacticoida;Sewell;1940;97440;0;1;;;;;Metamphiascopsis;Diosaccidae;;361089;361089;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100380;88100;Parialysus robustus;(Nicholls, 1941);Species;robustus;1;88100;0;;0;;88099;88099;Harpacticoida;Nicholls;1941;97469;0;1;;;;;Parialysus;Diosaccidae;;220670;220670;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100395;88102;Protopsammotopa wilsoni;Wells, 1977;Species;wilsoni;1;88102;1;354972;1;;88101;88101;Harpacticoida;Wells;1977;97471;0;1;;;;;Protopsammotopa;Diosaccidae;;354972;354972;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100405;88104;Psammotopa chappuisi;Noodt, 1955;Species;chappuisi;1;88104;1;115979;1;;88103;88103;Harpacticoida;Noodt;1955;97472;0;1;;;;;Psammotopa;Diosaccidae;;115979;115979;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100410;88105;Psammotopa phyllosetosa;(Noodt, 1952);Species;phyllosetosa;1;88105;0;;0;;88103;88103;Harpacticoida;Noodt;1952;97473;0;1;;;;;Psammotopa;Diosaccidae;;115980;115980;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100415;88106;Psammotopa polyphylla;Noodt, 1955;Species;polyphylla;1;88106;1;115981;1;;88103;88103;Harpacticoida;Noodt;1955;97474;0;1;;;;;Psammotopa;Diosaccidae;;115981;115981;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100420;88107;Psammotopa vulgaris;Pennak, 1942;Species;vulgaris;1;88107;1;115982;1;;88103;88103;Harpacticoida;Pennak;1942;97475;0;1;;;;;Psammotopa;Diosaccidae;;115982;115982;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100430;88109;Pseudodiosaccopsis brunneus;(Willey, 1932);Species;brunneus;1;88109;0;;0;;88108;88108;Harpacticoida;Willey;1932;97476;0;1;;;;;Pseudodiosaccopsis;Diosaccidae;;355196;355196;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100435;88111;Pseudodiosaccopsis mesogeae;Por, 1964;Species;mesogeae;1;88111;1;115985;1;;88108;88108;Harpacticoida;Por;1964;97477;0;1;;;;;Pseudodiosaccopsis;Diosaccidae;;115985;115985;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100440;88112;Pseudodiosaccopsis rufescens;(Brian, 1925);Species;rufescens;1;88112;0;;0;;88108;88108;Harpacticoida;Brian;1925;97478;0;1;;;;;Pseudodiosaccopsis;Diosaccidae;;115986;115986;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100450;88115;Pseudostenhelia secunda;Wells, 1971;Species;secunda;1;88115;1;355237;1;;88114;88114;Harpacticoida;Wells;1971;97479;0;1;;;;;Pseudostenhelia;Diosaccidae;;355237;355237;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100460;88117;Rhyncholagena josaphatis;Por, 1967;Species;josaphatis;1;88117;1;355313;1;;88116;88116;Harpacticoida;Por;1967;97480;0;1;;;;;Rhyncholagena;Diosaccidae;;355313;355313;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100465;88118;Rhyncholagena lagenirostris;(Sars G.O., 1911);Species;lagenirostris;1;88118;0;;0;;88116;88116;Harpacticoida;Sars G.O.;1911;97481;0;1;;;;;Rhyncholagena;Diosaccidae;;115988;115988;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100470;88119;Rhyncholagena levantina;Por, 1964;Species;levantina;1;88119;1;115989;1;;88116;88116;Harpacticoida;Por;1964;97482;0;1;;;;;Rhyncholagena;Diosaccidae;;115989;115989;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100475;88120;Rhyncholagena littoralis;Por, 1967;Species;littoralis;1;88120;1;355314;1;;88116;88116;Harpacticoida;Por;1967;97483;0;1;;;;;Rhyncholagena;Diosaccidae;;355314;355314;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100480;88121;Rhyncholagena pestai;(Monard, 1935);Species;pestai;1;88121;0;;0;;88116;88116;Harpacticoida;Monard;1935;97484;0;1;;;;;Rhyncholagena;Diosaccidae;;115990;116852;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100485;88122;Rhyncholagena profundorum;Por, 1967;Species;profundorum;1;88122;1;355315;1;;88116;88116;Harpacticoida;Por;1967;97485;0;1;;;;;Rhyncholagena;Diosaccidae;;355315;355315;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100490;88123;Rhyncholagena spinifer;(Farran, 1913);Species;spinifer;1;88123;0;;0;;88116;88116;Harpacticoida;Farran;1913;97486;0;1;;;;;Rhyncholagena;Diosaccidae;;115991;115991;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;100995;88125;Schizoperoides expeditionis;Por, 1968;Species;expeditionis;1;88125;1;355490;1;;88124;88124;Harpacticoida;Por;1968;97575;0;1;;;;;Schizoperoides;Diosaccidae;;355490;355490;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101235;88127;Teissierella massiliensis;Bodin, 1964;Species;massiliensis;1;88127;1;116013;1;;88126;88126;Harpacticoida;Bodin;1964;97614;0;1;;;;;Teissierella;Diosaccidae;;116013;549162;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101240;88128;Teissierella pontica;Apostolov, 1968;Species;pontica;1;88128;1;116014;1;;88126;88126;Harpacticoida;Apostolov;1968;97615;0;1;;;;;Teissierella;Diosaccidae;;116014;364210;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;101245;88129;Teissierella salammboi;Monard, 1935;Species;salammboi;1;88129;1;116015;1;;88126;88126;Harpacticoida;Monard;1935;97616;0;1;;;;;Teissierella;Diosaccidae;;116015;549161;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;99940;88131;Diosaccopsis rubeus;Brian, 1925;Species;rubeus;1;88131;1;115933;1;;88130;88130;Harpacticoida;Brian;1925;97393;0;1;;;;;Diosaccopsis;Diosaccidae;;115933;115933;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97265;88135;Bryocamptus minutus;(Claus, 1863);Species;minutus;1;88135;0;;0;;88133;88133;Harpacticoida;Claus;1863;98601;0;1;;;;;Bryocamptus;Canthocamptidae;;357512;149911;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97215;88136;Bryocamptus laccophilus;(Kessler, 1914);Species;laccophilus;1;88136;0;;0;;88133;88133;Harpacticoida;Kessler;1914;96955;0;1;;;;;Bryocamptus;Canthocamptidae;;357508;607144;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97260;88137;Bryocamptus zschokkei;(Schmeil, 1893);Species;zschokkei;1;88137;0;;0;;88133;88133;Harpacticoida;Schmeil;1893;96964;0;1;;;;;Bryocamptus;Canthocamptidae;;360852;606603;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97255;88138;Bryocamptus vejdovskyi;(Mrázek, 1893);Species;vejdovskyi;1;88138;0;;0;;88133;88133;Harpacticoida;Mrázek;1893;96963;0;1;;;;;Bryocamptus;Canthocamptidae;;357525;606672;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97175;88139;Bryocamptus arcticus;(Lilljeborg, 1902);Species;arcticus;1;88139;0;;0;;88133;88133;Harpacticoida;Lilljeborg;1902;96947;0;1;;;;;Bryocamptus;Canthocamptidae;;357488;606902;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97195;88140;Bryocamptus echinatus;(Mrázek, 1893);Species;echinatus;1;88140;0;;0;;88133;88133;Harpacticoida;Mrázek;1893;96951;0;1;;;;;Bryocamptus;Canthocamptidae;;357499;608181;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97185;88142;Bryocamptus caucasicus;Borutsky, 1931;Species;caucasicus;1;88142;1;349449;1;;88133;88133;Harpacticoida;Borutsky;1931;96949;0;1;;;;;Bryocamptus;Canthocamptidae;;349449;362998;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97240;88143;Bryocamptus pygmaeus;(Sars G.O., 1863);Species;pygmaeus;1;88143;0;;0;;88133;88133;Harpacticoida;Sars G.O.;1863;96960;0;1;;;;;Bryocamptus;Canthocamptidae;;356592;606660;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97250;88145;Bryocamptus typhlops;(Mrázek, 1893);Species;typhlops;1;88145;0;;0;;88133;88133;Harpacticoida;Mrázek;1893;96962;0;1;;;;;Bryocamptus;Canthocamptidae;;357523;606601;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97225;88146;Bryocamptus morrisoni;(Chappuis, 1928);Species;morrisoni;1;88146;0;;0;;88133;88133;Harpacticoida;Chappuis;1928;96957;0;1;;;;;Bryocamptus;Canthocamptidae;;357514;608191;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97235;88148;Bryocamptus nivalis;(Willey, 1925);Species;nivalis;1;88148;0;;0;;88133;88133;Harpacticoida;Willey;1925;96959;0;1;;;;;Bryocamptus;Canthocamptidae;;357517;608194;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97190;88150;Bryocamptus douwei;(Willey, 1925);Species;douwei;1;88150;0;;0;;88133;88133;Harpacticoida;Willey;1925;96950;0;1;;;;;Bryocamptus;Canthocamptidae;;357498;608180;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97205;88152;Bryocamptus hiemalis;(Pearse, 1905);Species;hiemalis;1;88152;0;;0;;88133;88133;Harpacticoida;Pearse;1905;96953;0;1;;;;;Bryocamptus;Canthocamptidae;;357502;608196;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97245;88156;Bryocamptus subarcticus;(Willey, 1925);Species;subarcticus;1;88156;0;;0;;88133;88133;Harpacticoida;Willey;1925;96961;0;1;;;;;Bryocamptus;Canthocamptidae;;357522;606664;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97180;88158;Bryocamptus australis;Coker, 1934;Species;australis;1;88158;1;349442;1;;88133;88133;Harpacticoida;Coker;1934;96948;0;1;;;;;Bryocamptus;Canthocamptidae;;349442;357501;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97230;88160;Bryocamptus newyorkensis;(Chappuis, 1927);Species;newyorkensis;1;88160;0;;0;;88133;88133;Harpacticoida;Chappuis;1927;96958;0;1;;;;;Bryocamptus;Canthocamptidae;;357516;606658;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97220;88162;Bryocamptus minusculus;(Willey, 1925);Species;minusculus;1;88162;0;;0;;88133;88133;Harpacticoida;Willey;1925;96956;0;1;;;;;Bryocamptus;Canthocamptidae;;357511;608190;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97200;88164;Bryocamptus hiatus;(Willey, 1934);Species;hiatus;1;88164;0;;0;;88133;88133;Harpacticoida;Willey;1934;96952;0;1;;;;;Bryocamptus;Canthocamptidae;;357501;606642;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97400;88167;Echinocamptus verestschagini;Borutsky, 1931;Species;verestschagini;1;88167;1;351213;1;;88166;88166;Harpacticoida;Borutsky;1931;96989;0;1;;;;;Echinocamptus;Canthocamptidae;;351213;835580;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97350;88168;Echinocamptus baikalensis;Borutsky, 1931;Species;baikalensis;1;88168;1;364855;1;;88166;88166;Harpacticoida;Borutsky;1931;96979;0;1;;;;;Echinocamptus;Canthocamptidae;;364855;362487;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97390;88169;Echinocamptus smirnovi;Borutsky, 1931;Species;smirnovi;1;88169;1;351211;1;;88166;88166;Harpacticoida;Borutsky;1931;96987;0;1;;;;;Echinocamptus;Canthocamptidae;;351211;835625;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97375;88170;Echinocamptus parvus;Borutsky, 1931;Species;parvus;1;88170;1;351209;1;;88166;88166;Harpacticoida;Borutsky;1931;96984;0;1;;;;;Echinocamptus;Canthocamptidae;;351209;835626;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97380;88171;Echinocamptus pilosus;(Douwe, 1910);Species;pilosus;1;88171;0;;0;;88166;88166;Harpacticoida;Douwe;1910;96985;0;1;;;;;Echinocamptus;Canthocamptidae;;356596;362436;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97385;88172;Echinocamptus schroderi;(Douwe, 1915);Species;schroderi;1;88172;0;;0;;88166;88166;Harpacticoida;Douwe;1915;96986;0;1;;;;;Echinocamptus;Canthocamptidae;;358399;358399;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97355;88173;Echinocamptus georgevitchi;(Chappuis, 1924);Species;georgevitchi;1;88173;0;;0;;88166;88166;Harpacticoida;Chappuis;1924;96980;0;1;;;;;Echinocamptus;Canthocamptidae;;358391;362436;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97365;88174;Echinocamptus kamerunensis;(Kiefer, 1928);Species;kamerunensis;1;88174;0;;0;;88166;88166;Harpacticoida;Kiefer;1928;96982;0;1;;;;;Echinocamptus;Canthocamptidae;;358394;714176;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97340;88175;Echinocamptus africanus;Chappuis, 1932;Species;africanus;1;88175;1;351204;1;;88166;88166;Harpacticoida;Chappuis;1932;96977;0;1;;;;;Echinocamptus;Canthocamptidae;;351204;715936;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97395;88176;Echinocamptus trichotus;Chappuis, 1933;Species;trichotus;1;88176;1;351212;1;;88166;88166;Harpacticoida;Chappuis;1933;96988;0;1;;;;;Echinocamptus;Canthocamptidae;;351212;715938;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97410;88178;Echinocamptus vulgaris;Chappuis, 1936;Species;vulgaris;1;88178;1;351216;1;;88166;88166;Harpacticoida;Chappuis;1936;96991;0;1;;;;;Echinocamptus;Canthocamptidae;;351216;715941;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97360;88179;Echinocamptus jeanneli;Chappuis, 1936;Species;jeanneli;1;88179;1;351206;1;;88166;88166;Harpacticoida;Chappuis;1936;96981;0;1;;;;;Echinocamptus;Canthocamptidae;;351206;715939;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97405;88180;Echinocamptus verrucosus;Chappuis, 1936;Species;verrucosus;1;88180;1;351214;1;;88166;88166;Harpacticoida;Chappuis;1936;96990;0;1;;;;;Echinocamptus;Canthocamptidae;;351214;715940;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97370;88181;Echinocamptus monticola;Chappuis, 1936;Species;monticola;1;88181;1;351207;1;;88166;88166;Harpacticoida;Chappuis;1936;96983;0;1;;;;;Echinocamptus;Canthocamptidae;;351207;715942;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97585;88183;Mesochra lilljeborgi;Boeck, 1864;Species;lilljeborgi;1;88183;1;416530;1;;88182;88182;Harpacticoida;Boeck;1864;97019;0;1;;;;;Mesochra;Canthocamptidae;;416530;115701;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97530;88184;Mesochra alaskana;Wilson M.S., 1958;Species;alaskana;1;88184;1;353280;1;;88182;88182;Harpacticoida;Wilson M.S.;1958;97008;0;1;;;;;Mesochra;Canthocamptidae;;353280;353280;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97640;88185;Mesochra pygmaea;(Claus, 1863);Species;pygmaea;1;88185;0;;0;;88182;88182;Harpacticoida;Claus;1863;97030;0;1;;;;;Mesochra;Canthocamptidae;;115705;730681;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97525;88187;Mesochra aestuarii;Gurney, 1921;Species;aestuarii;1;88187;1;115696;1;;88182;88182;Harpacticoida;Gurney;1921;97007;0;1;;;;;Mesochra;Canthocamptidae;;115696;116846;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97535;88188;Mesochra anomala;Klie, 1950;Species;anomala;1;88188;1;115697;1;;88182;88182;Harpacticoida;Klie;1950;97009;0;1;;;;;Mesochra;Canthocamptidae;;115697;115697;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97540;88189;Mesochra arenicola;Nicchols, 1939_;Species;arenicola;1;88189;1;731130;1;;88182;88182;Harpacticoida;Nicchols,;;97010;0;1;;;;;Mesochra;Canthocamptidae;;731130;157702;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97545;88190;Mesochra armoricana;Monard, 1935;Species;armoricana;1;88190;1;115698;1;;88182;88182;Harpacticoida;Monard;1935;97011;0;1;;;;;Mesochra;Canthocamptidae;;115698;115714;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97550;88191;Mesochra baylyi;Hamond, 1971;Species;baylyi;1;88191;1;353283;1;;88182;88182;Harpacticoida;Hamond;1971;97012;0;1;;;;;Mesochra;Canthocamptidae;;353283;353283;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97555;88192;Mesochra bodini;Kunz, 1975;Species;bodini;1;88192;1;353285;1;;88182;88182;Harpacticoida;Kunz;1975;97013;0;1;;;;;Mesochra;Canthocamptidae;;353285;353285;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97565;88194;Mesochra flava;Lang, 1933;Species;flava;1;88194;1;293115;1;;88182;88182;Harpacticoida;Lang;1933;97015;0;1;;;;;Mesochra;Canthocamptidae;;293115;293115;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97570;88195;Mesochra heldti;Monard, 1935;Species;heldti;1;88195;1;115699;1;;88182;88182;Harpacticoida;Monard;1935;97016;0;1;;;;;Mesochra;Canthocamptidae;;115699;115699;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97575;88196;Mesochra hinumaensis;Kikuchi Y., 1972;Species;hinumaensis;1;88196;1;353290;1;;88182;88182;Harpacticoida;Kikuchi Y.;1972;97017;0;1;;;;;Mesochra;Canthocamptidae;;353290;353290;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97580;88197;Mesochra inconspicua;(Scott T., 1899);Species;inconspicua;1;88197;0;;0;;88182;88182;Harpacticoida;Scott T.;1899;97018;0;1;;;;;Mesochra;Canthocamptidae;;115700;115700;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97590;88199;Mesochra lindbergi;Petkovski, 1964;Species;lindbergi;1;88199;1;115702;1;;88182;88182;Harpacticoida;Petkovski;1964;97020;0;1;;;;;Mesochra;Canthocamptidae;;115702;115702;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97595;88200;Mesochra meridionalis;Sars G.O., 1905;Species;meridionalis;1;88200;1;353294;1;;88182;88182;Harpacticoida;Sars G.O.;1905;97021;0;1;;;;;Mesochra;Canthocamptidae;;353294;353294;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97600;88201;Mesochra mexicana;Wilson M.S., 1971;Species;mexicana;1;88201;1;353295;1;;88182;88182;Harpacticoida;Wilson M.S.;1971;97022;0;1;;;;;Mesochra;Canthocamptidae;;353295;353295;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97605;88202;Mesochra nana;Brady, 1910;Species;nana;1;88202;1;293116;1;;88182;88182;Harpacticoida;Brady;1910;97023;0;1;;;;;Mesochra;Canthocamptidae;;293116;293116;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97610;88203;Mesochra neotropica;Jakobi, 1956;Species;neotropica;1;88203;1;353297;1;;88182;88182;Harpacticoida;Jakobi;1956;97024;0;1;;;;;Mesochra;Canthocamptidae;;353297;348780;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97615;88204;Mesochra paranaensis;Jakobi, 1954;Species;paranaensis;1;88204;1;361271;1;;88182;88182;Harpacticoida;Jakobi;1954;97025;0;1;;;;;Mesochra;Canthocamptidae;;361271;361271;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97620;88205;Mesochra parva;Thomson J.M., 1946;Species;parva;1;88205;1;353298;1;;88182;88182;Harpacticoida;Thomson J.M.;1946;97026;0;1;;;;;Mesochra;Canthocamptidae;;353298;353298;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97625;88206;Mesochra pestai;Lang, 1948;Species;pestai;1;88206;1;115703;1;;88182;88182;Harpacticoida;Lang;1948;97027;0;1;;;;;Mesochra;Canthocamptidae;;115703;115703;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97630;88207;Mesochra pontica;Apostolov, 1969;Species;pontica;1;88207;1;724020;1;;88182;88182;Harpacticoida;Apostolov;1969;97028;0;1;;;;;Mesochra;Canthocamptidae;;724020;116846;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97635;88208;Mesochra prowazeki;Douwe, 1907;Species;prowazeki;1;88208;1;353300;1;;88182;88182;Harpacticoida;Douwe;1907;97029;0;1;;;;;Mesochra;Canthocamptidae;;353300;353300;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97645;88209;Mesochra quadrispinosa;Shen & Tai, 1965;Species;quadrispinosa;1;88209;1;353301;1;;88182;88182;Harpacticoida;Shen & Tai;1965;97031;0;1;;;;;Mesochra;Canthocamptidae;;353301;353301;;NB;19/4/2016 00:00:00;;;;;;;0
Harpacticoida;97650;88210;Mesochra rapiens;(Schmeil, 1894);Species;rapiens;1;88210;0;;0;;88182;88182;Harpacticoida;Schmeil;1894;97032;0;1;;;;;Mesochra;Canthocamptidae;;115706;115706;;NB;19/4/2016 00:00:00;;;;;;;0
